date	checks
11/15	192
11/16	200
11/17	203
11/18	247
11/19	338
11/20	332
11/21	222
11/22	null
11/23	105
11/24	203
11/25	250
11/26	275
11/27	242
11/28	393
11/29	228
11/30	303
12/01	374
12/02	320
12/03	295
12/04	245
12/05	430
12/06	256
12/07	198
12/08	218
12/09	298
12/10	295
12/11	311
12/12	347
12/13	211
12/14	418
12/15	281
12/16	163
12/17	248
12/18	216
12/19	201
12/20	171
12/21	289
12/22	217
12/23	393
12/24	151
12/25	232
12/26	169
12/27	287
12/28	140
12/29	131
12/30	229
12/31	223
01/01	154
01/02	137
01/03	326
01/04	261
01/05	317
01/06	251
01/07	179
01/08	217
01/09	143
01/10	207
01/11	377
01/12	199
01/13	369
01/14	303
01/15	266
01/16	177
01/17	150
01/18	110
01/19	212
01/20	320
01/21	359
01/22	169
01/23	104
01/24	22
01/25	44
01/26	21
01/27	48
01/28	19
01/29	18
01/30	51
01/31	38
02/01	32
02/02	34
02/03	65
02/04	26
02/05	53
02/06	69
02/07	66
02/08	32
02/09	30
02/10	28
02/11	19
02/12	25
02/13	46
02/14	60
02/15	29
02/16	74
02/17	30
02/18	38
02/19	48
02/20	30
02/21	24
02/22	28
02/23	37
02/24	42
02/25	13
02/26	26
02/27	48
02/28	53
03/01	17
03/02	40
03/03	13
03/04	33
03/05	37
03/06	55
03/07	24